run,generation,degenerate,holistic,other,compositional,popsize,turnover_rounds,group_rounds
27,0,0.9986041003408878,1.42654506152706e-08,0.0013949126323003493,9.727613615856125e-07,50,20,10
27,1,0.9985216622269661,1.5025084525384783e-08,0.00147729818713659,1.024560813046213e-06,50,20,10
27,2,0.997999663711802,2.4980477677061628e-08,0.001998780381885253,1.5309258359502651e-06,50,20,10
27,3,0.9933055911694924,1.1463071657410374e-07,0.0066926217048894855,1.6724949032408088e-06,50,20,10
27,4,0.9926629971910057,2.608419429033005e-07,0.00733558453176457,1.1574352873772235e-06,50,20,10
27,5,0.9904767842138509,2.629452194409619e-07,0.009521870122039368,1.0827188904879477e-06,50,20,10
27,6,0.9918474791627124,1.8198917493343896e-07,0.008151139115771531,1.1997323406149952e-06,50,20,10
27,7,0.9851664125204116,2.64817376759617e-07,0.014831614101657835,1.7085605533493642e-06,50,20,10
27,8,0.9843911863058589,2.6695694985101654e-07,0.015606833542942053,1.7131942488055674e-06,50,20,10
27,9,0.9834951115819286,4.1101584673757655e-07,0.016485815155008274,1.8662247216216474e-05,50,20,10
27,10,0.9634629249449592,1.1476278277978105e-06,0.03650848926224133,2.7438164971343068e-05,50,20,10
27,11,0.9332158558644948,8.549340498296392e-06,0.06674912511738963,2.6469677617240385e-05,50,20,10
27,12,0.9290915591165518,8.920190497806036e-06,0.07084370878610943,5.5811906840894963e-05,50,20,10
27,13,0.9253634776628691,9.109354246972223e-06,0.0737369959916045,0.0008904169912797955,50,20,10
27,14,0.9037147088394579,1.9388760844614723e-05,0.09541127413247295,0.0008546282672248747,50,20,10
27,15,0.8865987650561576,2.021458930936495e-05,0.11234878966216666,0.001032230692366488,50,20,10
27,16,0.8824879521080676,2.044429665436234e-05,0.11662157888772255,0.0008700247075557181,50,20,10
27,17,0.8950065912646917,2.0079995069448286e-05,0.10408236838357915,0.0008909603566580217,50,20,10
27,18,0.8529032927752367,1.943971758446822e-05,0.1462226459839985,0.0008546215231793619,50,20,10
27,19,0.8335552320583062,1.9487468327424088e-05,0.16557198357895836,0.0008532968944073553,50,20,10
27,20,0.8247271173125194,4.4841790648369055e-05,0.17437429219068798,0.0008537487061436925,50,20,10
27,21,0.840391837937799,2.5988110942348965e-05,0.15864802758914712,0.0009341463621097512,50,20,10
